_index,_type,_id,_score,@type,id,bibInfo.subjectCodes,bibInfo.subtitle,_title,bibInfo.copyrightYear,bibInfo.publisher.code,bibInfo.publisher.name,bibInfo.copyrightHolderName,bibInfo.language,bibInfo.noPagesArabic,bibInfo.noPagesRoman,bibInfo.publicationDate,bibInfo.noIllustrationsColour,bibInfo.noIllustrationsBW,bibInfo.authors.@type,bibInfo.authors.addresses.firstName,bibInfo.authors.addresses.lastName,bibInfo.authors.addresses.company,bibInfo.authors.addresses.addressType,bibInfo.authors.bestAddress.firstName,bibInfo.authors.bestAddress.lastName,bibInfo.authors.bestAddress.company,bibInfo.authors.bestAddress.addressType,bibInfo.authors.firstName,bibInfo.authors.lastName,bibInfo.authors.author,bibInfo.authors.flowType,bibInfo.authors.addresses.countryIsoCode,bibInfo.authors.addresses.street,bibInfo.authors.addresses.streetNr,bibInfo.authors.addresses.city,bibInfo.authors.addresses.zipCode,bibInfo.authors.addresses.businessPartnerId,bibInfo.authors.bestAddress.countryIsoCode,bibInfo.authors.bestAddress.street,bibInfo.authors.bestAddress.streetNr,bibInfo.authors.bestAddress.city,bibInfo.authors.bestAddress.zipCode,bibInfo.authors.bestAddress.businessPartnerId,bibInfo.authors.email,formattedTexts.authorDisplay,formattedTexts.authorsAndEditorsShortListDisplay,formattedTexts.editorDisplay,_description,lastModified,visible,authors.@type,authors.addresses.firstName,authors.addresses.lastName,authors.addresses.company,authors.addresses.addressType,authors.bestAddress.firstName,authors.bestAddress.lastName,authors.bestAddress.company,authors.bestAddress.addressType,authors.firstName,authors.lastName,authors.author,authors.flowType,authors.addresses.countryIsoCode,authors.addresses.street,authors.addresses.streetNr,authors.addresses.city,authors.addresses.zipCode,authors.addresses.businessPartnerId,authors.bestAddress.countryIsoCode,authors.bestAddress.street,authors.bestAddress.streetNr,authors.bestAddress.city,authors.bestAddress.zipCode,authors.bestAddress.businessPartnerId,authors.email,editionId,databaseId,editionNo,intellectualUnitId,_isbn,renditions.isbnWithOutHyphens,renditions.electronicIsbn,renditions.electronicIsbnWithOutHyphens,renditions.renditionType,renditions.mediumTypeCode,renditions.bookFormat,renditions.annualbookPerformanceReportExists,renditions.planningNote,renditions.pubDate,renditions.pubDateNy,renditions.visible,renditions.canonicalRendition,renditions.printingOnDemandActiveAnyLocation,renditions.doi,renditions.downloadFormats,chapters.id,chapters.title,chapters.sanitizedTitle,chapters.pages,chapters.authorDisplayNames,chapters.doi,chapters.type,chapters.authors.@type,chapters.authors.firstName,chapters.authors.lastName,updatedBy,marketingTexts.reviews,metaData.productCategory.code,metaData.productCategory.description,metaData.onlineReaderLink,metaData.openAccess,metaData.majorReferenceWork,protocol,idxType,bibInfo.editors.@type,bibInfo.editors.addresses.firstName,bibInfo.editors.addresses.lastName,bibInfo.editors.addresses.company,bibInfo.editors.addresses.addressType,bibInfo.editors.bestAddress.firstName,bibInfo.editors.bestAddress.lastName,bibInfo.editors.bestAddress.company,bibInfo.editors.bestAddress.addressType,bibInfo.editors.firstName,bibInfo.editors.lastName,bibInfo.editors.author,bibInfo.editors.flowType,editors.@type,editors.addresses.firstName,editors.addresses.lastName,editors.addresses.company,editors.addresses.addressType,editors.bestAddress.firstName,editors.bestAddress.lastName,editors.bestAddress.company,editors.bestAddress.addressType,editors.firstName,editors.lastName,editors.author,editors.flowType,_aboutThisBook,marketingTexts.aboutTheAuthor,orderSeries.@type,orderSeries.bibInfo.title,orderSeries.bibInfo.language,orderSeries.bibInfo.noPagesArabic,orderSeries.bibInfo.noPagesRoman,orderSeries.bibInfo.noIllustrationsColour,orderSeries.bibInfo.noIllustrationsBW,orderSeries.formattedTexts.editorDisplay,orderSeries.description,orderSeries.lastModified,orderSeries.visible,orderSeries.orderNo,orderSeries.idxType,chapters.authors.email,printPublicationDate,onlinePublicationDate,marketingTexts.uniqueSellingPropositions,bibInfo.editors.addresses.countryIsoCode,bibInfo.editors.addresses.street,bibInfo.editors.addresses.streetNr,bibInfo.editors.addresses.city,bibInfo.editors.addresses.zipCode,bibInfo.editors.addresses.businessPartnerId,bibInfo.editors.bestAddress.countryIsoCode,bibInfo.editors.bestAddress.street,bibInfo.editors.bestAddress.streetNr,bibInfo.editors.bestAddress.city,bibInfo.editors.bestAddress.zipCode,bibInfo.editors.bestAddress.businessPartnerId,bibInfo.editors.email,editors.addresses.countryIsoCode,editors.addresses.street,editors.addresses.streetNr,editors.addresses.city,editors.addresses.zipCode,editors.addresses.businessPartnerId,editors.bestAddress.countryIsoCode,editors.bestAddress.street,editors.bestAddress.streetNr,editors.bestAddress.city,editors.bestAddress.zipCode,editors.bestAddress.businessPartnerId,editors.email,renditions.annualbookPerformanceReportYear,formattedTexts.translatedBy
"sprcom-product-v2","edition","1995","1","EditionIndexItem","1995","H45027,H59125","Rohrsystem der Arbeitsgemeinschaft für Osteosynthesefragen","Fixateur-externe-Osteosynthese","1985","SPVB","Springer-Verlag Berlin Heidelberg","Springer-Verlag Berlin Heidelberg","DE","100","5","1322092800000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"<strong>Hierholzer</strong>, G., <strong>Allgöwer</strong>, M., <strong>Rüedi</strong>, Thomas","Hierholzer, G. (et al.)","","","1507825961001","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"1995","174565279","1","5305",,,,,,,,,,,,,,,,,,,,,,,,,,,"d6f979282f1b","","MAN","Manual","http://link.springer.com/978-3-642-69820-0","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","30175","1","EditionIndexItem","30175","H59028,H59133,H33037",,"Extrakorporale Zirkulation Heute","1991","STKP","Steinkopff-Verlag Heidelberg","Dr. Dietrich Steinkopff Verlag, GmbH & Co. KG, Darmstadt","DE","126","8","1329436800000","0","11",,,,,,,,,,,,,,,,,,,,,,,,,,,"<strong>Preusse</strong>, C.J., <strong>Schulte</strong>, K.-L.","Preusse, C.J. (et al.)","","","1508355124629","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"30175","174451408","1","29972",,,,,,,,,,,,,,,,,,,,,,,,,,,"68e075245581","","PRC","Proceedings","http://link.springer.com/978-3-642-85401-9","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","30098","1","EditionIndexItem","30098","H59028,H59133",,"Wundinfektionen in der Gefäßchirurgie","1991","STKP","Steinkopff-Verlag Heidelberg","Dr. Dietrich Steinkopff Verlag, GmbH & und Co. KG, Darmstadt","DE","142","10","1323993600000","0","29",,,,,,,,,,,,,,,,,,,,,,,,,,,"","Hepp, W. (et al.) (Hrsg.)","<strong>Hepp</strong>, W., <strong>Palenker</strong>, J. (Hrsg.)","","1508355203194","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"30098","174451346","1","29995",,,,,,,,,,,,,,,,,,,,,,,,,,,"8eda82a2487a","","PRC","Proceedings","http://link.springer.com/978-3-642-72464-0","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","113519","1","EditionIndexItem","113519","A11007",,"The General Theory of Alternating Current Machines: Application to Practical Problems","1975","SPNL","Springer Netherlands","B. Adkins and R. G. Harley","EN","280","16","257040000000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"<strong>Adkins</strong>, B.","Adkins, B.","","The book on The General Theory of Electrical Machines, by B. Adkins, which was published in 1957, has been well received, as a manual containing the theories on which practical methods of calculating machine performance can be based, and as a text-book for advanced students. Since 1957, many important developments have taken place in the practical application of electrical machine theory. The most important single factor in the development has been the increasing availability of the digital computer, which was only beginning to be used in the solution of machine and power system problems in 1957. Since most of the recent development, particularly that with which the authors have been concerned, has related to a. c. machines, the present book, which is in other respects an up-to-date version of the earlier book, deals primarily with a. c. machines. The second chapter on the primitive machine does deal to some extent with the d. c. machine, because the cross-field d. c. generator serves as an introduction to the two-axis theory and can be used to provide a simple explanation of some of the mathematical methods. The equations also apply directly to a. c. commutator machines. The use of the word 'general' in the title has been criticized. It was never intended to imply that the treatment was comprehen­ sive in the sense that every possible type of machine and problem The word is used in the sense that the theory can was dealt with.","1508179731482","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"113519","174944595","1","120263",,,,,,,,,,,,,,,,,,,,,,,,,,,"c3132022c55d","","CON","Contributed volume","http://link.springer.com/978-94-009-5802-9","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,"The book on The General Theory of Electrical Machines, by B. Adkins, which was published in 1957, has been well received, as a manual containing the theories on which practical methods of calculating machine performance can be based, and as a text-book for advanced students. Since 1957, many important developments have taken place in the practical application of electrical machine theory. The most important single factor in the development has been the increasing availability of the digital computer, which was only beginning to be used in the solution of machine and power system problems in 1957. Since most of the recent development, particularly that with which the authors have been concerned, has related to a. c. machines, the present book, which is in other respects an up-to-date version of the earlier book, deals primarily with a. c. machines. The second chapter on the primitive machine does deal to some extent with the d. c. machine, because the cross-field d. c. generator serves as an introduction to the two-axis theory and can be used to provide a simple explanation of some of the mathematical methods. The equations also apply directly to a. c. commutator machines. The use of the word 'general' in the title has been criticized. It was never intended to imply that the treatment was comprehen­ sive in the sense that every possible type of machine and problem The word is used in the sense that the theory can was dealt with.",,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","305617","1","EditionIndexItem","305617","612040,512000,523000,W29010,W32000",,"Financial Econometrics Modeling: Market Microstructure, Factor Models and Financial Risk Measures","2011","PMUK","Palgrave Macmillan UK","Palgrave Macmillan, a division of Macmillan Publishers Limited","EN","257","22","1292284800000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","Gregoriou, G. (et al.) (Eds.)","<strong>Gregoriou</strong>, G., <strong>Pascalau</strong>, R. (Eds.)","This book proposes new methods to build optimal portfolios and to analyze market liquidity and volatility under market microstructure effects, as well as new financial risk measures using parametric and non-parametric techniques. In particular, it investigates the market microstructure of foreign exchange and futures markets.","1508179693794","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"305617","179505034","1","359722",,,,,,,,,,,,,,,,,,,,,,,,,,,"21b2234c6d3f","","MGR","Monograph","http://link.springer.com/978-0-230-29810-1","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,"This book proposes new methods to build optimal portfolios and to analyze market liquidity and volatility under market microstructure effects, as well as new financial risk measures using parametric and non-parametric techniques. In particular, it investigates the market microstructure of foreign exchange and futures markets.","DAVID E. ALLEN Professor of Finance at Edith Cowan University, Perth, Western Australia
ROBERT D. BROOKS Professor in the Department of Econometrics and Business Statistics at Monash University, Australia
BIDISHA CHAKRABARTY Associate Professor of Finance at the John Cook Business School, Saint Louis University, USA
LURION DE MELLO Ph.D student in Economics at Macquarie University in Sydney, Australia
DEAN FANTAZZINI Associate Professor in Econometrics and Finance at the Moscow School of Economics, Moscow State University, Russia
DON U.A. GALAGEDERA Senior Lecturer in the Department of Econometrics and Business Statistics at Monash University, Australia
PHILIPP GRUEBER doctoral research assistant at the European Business School (EBS) International University, Germany
YUKO HASHIMOTO Associate Professor of Economics at Toyo University in Tokyo, Japan
ULRICH HOMMEL Professor of Finance as well as the Director of the Strategic Finance Institute (SFI) at the European Business School (EBS) International University, Germany
JAVED IQBAL Lecturer in the Department of Statistics at Karachi University, Pakistan
TAKATOSHI ITO Professor at the Graduate School of Economics, University of Tokyo, Japan
MARIA ELVIRA MANCINO Full Professor of Mathematical Finance and Actuarial Sciences at the Faculty of Economics, University of Firenze, Italy
MICHAEL MCALEER Fellow of the Academy of the Social Sciences in Australia (FASSA)
ROBERT POWELL 20 years banking experience in South Africa, New Zealand and Australia
ERICK W. RENGIFO Assistant Professor at the Department of Economics at Fordham University, New York, USA
JEROEN V.K. ROMBOUTS Assistant Professor at the Institute of Applied Economics at HEC, Montreal, Canada
ANTONIO RUBIA Associate Professor at the University of Alicante, Spain
LIDIA SANCHIS-MARCO working at the Department of Quantitative Modelling in the Caja de Ahorros del Mediterraneo (CAM), Spain
SIMONA SANFELICI Associate Professor of Mathematical Methods for Economics, Actuarial Sciences and Finance at the Faculty of Economics, University of Parma, Italy
ABHAY KUMAR SINGH Research Associate in the School of Accounting, Finance and Economics at Edith Cowan University, Australia
KONSTANTIN TYURIN Vice President of Financial Engineering at Investment Technology Group (ITG)
MARTIN D. WIETHÜCHTER Research Assistant at the European Business School (EBS) International University, Germany
HOLGER WOHLENBERG is Managing Director of Deutsche Börse",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","305814","1","EditionIndexItem","305814","838000,821000,822000,713000,825000,715000","Ghosts from Elsewhere","The Gothic, Postcolonialism and Otherness","2009","PMUK","Palgrave Macmillan UK","Tabish Khair","EN","198","7","1257292800000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"<strong>Khair</strong>, T.","Khair, T.","","Starting with a re-examination of the role of the colonial/racial Other in mainstream Gothic (colonial) fiction, this book goes on to engage with the problem of narrating the 'subaltern' in the post-colonial context. It engages with the problems of representing 'difference' in lucid conceptual terms, with much attention to primary texts, and highlights the strengths and weaknesses of colonial discourses as well as postcolonialist attempts to 'write back.' While providing rich readings of Conrad, Kipling, Melville, Emily Brontë, Erna Brodber, Jean Rhys and others, it offers new perspectives on Otherness, difference and identity, re-examines the role of emotions in literature, and suggests productive ways of engaging with contemporary global and postcolonial issues.","1507915970321","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"305814","179504505","1","359919",,,,,,,,,,,,,,,,,,,,,,,,,,,"ec249efecfbc","<p>""This is a very important book. But, before I attempt to describe some of this importance, I should also register that it is a joy to read: it is eloquent in ways which constantly surprise, yet should not, since its author is, as well as a critic, a poet and writer of fiction. The writing here is adventurous yet lucid, full of critical detail yet admirably concise...In conclusion: I found this a brilliant and most exciting book. In the subtitle, 'Ghosts from Elsewhere', I have no idea where this particular 'elsewhere' might be but perhaps that is the point."" - David Punter, Gothic Studies</p>

<p>""This is a fascinating, diverse and rich book which combines across the Gothic and the postcolonial in its concern with varieties of colonial and imperial Gothic 'Other', at different times, introducing a focus on the ""war on terror"" as a topical ""hook."" Khair places the foreign Other as a central function in the Gothic in texts set both in Britain and the ex-colonies, particularly in the Caribbean, where British influence is revealed as frequently demonic."" - Gina Wisker, Head of the Centre for Learning and Teaching, University of Brighton, UK</p><br />","MGR","Monograph",,"false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,"Starting with a re-examination of the role of the colonial/racial Other in mainstream Gothic (colonial) fiction, this book goes on to engage with the problem of narrating the 'subaltern' in the post-colonial context. It engages with the problems of representing 'difference' in lucid conceptual terms, with much attention to primary texts, and highlights the strengths and weaknesses of colonial discourses as well as postcolonialist attempts to 'write back.' While providing rich readings of Conrad, Kipling, Melville, Emily Brontë, Erna Brodber, Jean Rhys and others, it offers new perspectives on Otherness, difference and identity, re-examines the role of emotions in literature, and suggests productive ways of engaging with contemporary global and postcolonial issues.","Tabish Khair is Associate Professor at Aarhus University, Denmark. A novelist, poet, journalist and scholar, he was born and educated in India. His novels and poems have won various awards, and his critical studies have marked crucial interventions in Indian English literature, postcolonialism, Gothic fiction, and the study of xenophobia.",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","264394","1","EditionIndexItem","264394","W00000,W29000,W37000","Monopsonistischer und oligopsonistischer Wettbewerb auf dem Arbeitsmarkt","Nachfragemacht und internationaler Handel","2014","GABL","Gabler Verlag","Springer Fachmedien Wiesbaden","DE","482","13","1388361600000","0","29",,,,,,,,,,,,,,,,,,,,,,,,,,,"<strong>Lewerth</strong>, Tobias","Lewerth, T.","","<p>Der Faktormarkt für Arbeit lässt sich aufgrund fortschreitender Spezialisierungsanforderungen, räumlicher Friktionen und sozialer Interdependenzen durch perfekt kompetitive Strukturen nur unzureichend beschreiben. In Analogie zu industrieökonomischen Ansätzen sowie in Abgrenzung zu anonymisierten Kapitalmärkten liegt es für menschliche Arbeitsleistung deshalb nahe, eine Modellierungsstrategie zu verfolgen, die einen reduzierten Wettbewerb der Nachfrageseite explizit berücksichtigt. Tobias Lewerth bietet einen umfassenden Überblick über die Wirkungsweisen und den Erklärungsgehalt derartiger mono- und oligopsonistischer Modellansätze und überträgt deren partielle Methodik in den Bereich der allgemeinen Gleichgewichtstheorie. Hierdurch gelingt es dem Autor, vermachtete Faktormärkte in die Theorie des Außenhandels zu integrieren, die klassischen Handelstheoreme zu erweitern und die Wohlfahrtswirkungen einer zunehmenden Globalisierung neu zu bewerten.<b></b></p><p><b> </b></p><p><b>Der Inhalt</b></p><ul><li><b></b>Partielle und allgemeine Gleichgewichtsmodelle verzerrter Arbeitsmärkte</li><li>Monopsone, Oligopsone und die Neue Außenhandelstheorie</li></ul><p> </p><p><b>Die Zielgruppen</b></p><ul><li><b></b>Außenhandelstheoretiker, Arbeitsmarkt- und Industrieökonomen</li><li>Praktiker in Wirtschaftsinstituten, bei Verbänden und in der Regulierung</li></ul><p> </p><p><b>Der Autor</b></p><p>Dr. Tobias Lewerth studierte Volkswirtschaftslehre, Politik und Philosophie in Frankfurt am Main und Konstanz und war wissenschaftlicher Mitarbeiter an den Lehrstühlen für Unternehmensführung, internationale Wirtschaftsbeziehungen und Wirtschaftspolitik der Universitäten Konstanz und Mainz.<b></b></p>","1508180076703","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"264394","176430710","1","322020",,,,,,,,,,,,,,,,,,,,,,,,,,,"faba19e5a11b","","MGR","Monograph","http://link.springer.com/978-3-658-04547-0","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,"​​Der Faktormarkt für Arbeit lässt sich aufgrund fortschreitender Spezialisierungsanforderungen, räumlicher Friktionen und sozialer Interdependenzen durch perfekt kompetitive Strukturen nur unzureichend beschreiben. In Analogie zu industrieökonomischen Ansätzen sowie
in Abgrenzung zu anonymisierten Kapitalmärkten liegt es für menschliche
Arbeitsleistung deshalb nahe, eine Modellierungsstrategie zu verfolgen, die
einen reduzierten Wettbewerb der Nachfrageseite explizit berücksichtigt. Tobias Lewerth bietet einen umfassenden Überblick über die Wirkungsweisen und den Erklärungsgehalt derartiger mono- und oligopsonistischer Modellansätze und überträgt deren partielle Methodik in den Bereich der allgemeinen Gleichgewichtstheorie. Hierdurch gelingt es dem Autor, vermachtete Faktormärkte in die Theorie des Außenhandels zu integrieren, die klassischen Handelstheoreme zu erweitern und die Wohlfahrtswirkungen einer zunehmenden Globalisierung neu zu bewerten.​","Dr. Tobias Lewerth studierte Volkswirtschaftslehre, Politik und Philosophie in Frankfurt am Main und Konstanz und war wissenschaftlicher Mitarbeiter an den Lehrstühlen für Unternehmensführung, internationale Wirtschaftsbeziehungen und Wirtschaftspolitik der Universitäten Konstanz und Mainz.",,,,,,,,,,,,,,,"1386894289335","1386370800000","​Wirtschaftswissenschaftliche Studie ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","23295","1","EditionIndexItem","23295","B11001,B14000,L16008,L14005,L24000,H33160",,"Lectins and Glycoconjugates in Oncology","1988","SPVB","Springer-Verlag Berlin Heidelberg","Springer-Verlag Berlin Heidelberg","EN","224","9","1323734400000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","Gabius, H.-J. (et al.) (Eds.)","<strong>Gabius</strong>, Hans-Joachim, <strong>Nagel</strong>, Gerd A. (Eds.)","Cellular glycoconjugates and their specific receptors, e.g. lectins, form a recognitive and informative transfer system that justifies special scientific and clinical attention. In various contributions reviewing the initiation and recent progress in this rapidly developing field advances in clinical oncology are discussed with regard to basic sciences as well as their application in clinical sciences. The approaches comprise reports from diverse fields such as biochemistry, cell biology, pathology and clinical oncology, addressing questions of how tumors grow and spread, and leading to the improvement of clinical management and tumor diagnosis.","1507873479614","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"23295","174442546","1","22172",,,,,,,,,,,,,,,,,,,,,,,,,,,"f72a2cea638c","","PRC","Proceedings","http://link.springer.com/978-3-642-73662-9","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,"Cellular glycoconjugates and their specific receptors, e.g. lectins, form a recognitive and informative transfer system that justifies special scientific and clinical attention. In various contributions reviewing the initiation and recent progress in this rapidly developing field advances in clinical oncology are discussed with regard to basic sciences as well as their application in clinical sciences. The approaches comprise reports from diverse fields such as biochemistry, cell biology, pathology and clinical oncology, addressing questions of how tumors grow and spread, and leading to the improvement of clinical management and tumor diagnosis.",,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","285016","1","EditionIndexItem","285016","H53003,H5400X,Y12010",,"e-Mental Health","2016","SIP","Springer International Publishing","Springer International Publishing Switzerland","EN","310","14","1446163200000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","Mucic, D. (et al.) (Eds.)","<strong>Mucic</strong>, Davor, <strong>Hilty</strong>, Donald M. (Eds.)","<p>This book describes the use of telecommunication technologies to provide mental health services to individuals in communities or locations that are underserviced, typically as a result of their geographic isolation or due to cultural and/or linguistic barriers. </p><p>The potential of the e-Mental Health approach is demonstrated in various mental health settings by describing concrete clinical examples and applications involving novel strategies for employing technology. Further, the book presents an approach to cooperation on a global level based on the exchange of expertise and knowledge across national boundaries. </p><p>The target audience includes mental health workers (clinicians and staff members), medical and nursing students, academic researchers, technology professionals and health care policy makers.<b></b></p>","1508257681566","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"285016","177541879","1","339373",,,,,,,,,,,,,,,,,,,,,,,,,,,"3e27f8f0554a","<p>“This work is meant to educate those unfamiliar with advances in mental health treatment using telecommunications, as well as to inform those already working in these environments with these technologies about the most recent evidence-based practices. … This book provides a succinct summary of what e-mental health is, and what it has the possibility to become. … its contents are valuable and thought-provoking.” (Steven T. Herron, Doody’s Book Reviews, April, 2016)</p><br />","EXB","Professional book","http://link.springer.com/978-3-319-20852-7","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>This book describes the use of telecommunication technologies to provide mental health services to individuals in communities or locations that are underserviced, typically as a result of their geographic isolation or due to cultural and/or linguistic barriers. </p><p>The potential of the e-Mental Health approach is demonstrated in various mental health settings by describing concrete clinical examples and applications involving novel strategies for employing technology. Further, the book presents an approach to cooperation on a global level based on the exchange of expertise and knowledge across national boundaries. </p><p>The target audience includes mental health workers (clinicians and staff members), medical and nursing students, academic researchers, technology professionals and health care policy makers.<b></b></p>","<p>Davor Mucic, M.D. is an educated psychiatrist in Denmark. He established the Little Prince Psychiatric Center for refugees and migrants. This Center has been a pioneer in developing telepsychiatry in Denmark since 2000. In 2011 Davor Mucic launched a Telemental Health Section within European Psychiatric Association (EPA). He is also member of the Danish Psychiatric Association, World Psychiatric Association (WPA), World Association of Cultural Psychiatry (WACP) and American Telemedicine Association (ATA) and works as an Editor for the Edorium <i>Journal of Psychiatry</i>.</p><p>Donald M. Hilty, M.D. is a scholar in psychiatric and medical education, mood disorders, technology applied to clinical practice, and in mentoring of trainees at the Keck School of Medicine, University of California and Los Angeles County. His research involves health services, consultation-liaison models of care, medical education, mood disorders and genomics in underserved medical populations. Dr. Hilty has authored over 140 articles, chapters, book reviews, and/or books. He has participated in over 100 peer-reviewed presentations as a member of the Association for Academic Psychiatry (AAP), the Academy for Psychosomatic Medicine, the American Telemedicine Association (ATA), and the American Psychiatric Association (APA). <br></p>",,,,,,,,,,,,,,,"1444778411174",,"Details the state of the art in the use of telecommunication for mental health services,Describes the theory and demonstrates practice through clinical applications,Presents completely new approaches such as Cross-cultural and International Telepsychiatry Services, as well as the use of web-based support programs and promising new methods i.e. avatar, second life virtual patient advocates etc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sprcom-product-v2","edition","136","1","EditionIndexItem","136","W00000",,"Economic Development and Social Change in the People’s Republic of China","1982","SPVN","Springer-Verlag New York","Springer-Verlag New York Inc.","EN","432","0","1323648000000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"<strong>Kraus</strong>, W.","Kraus, W.","","It is a pleasant task to welcome the appearance of the American edition of Professor Willy Kraus' valuable work on the economic and social development of the People's Republic of China, first published in German in 1979. The book has been updated in the light of the events that have occurred since the original publication and incorporates the latest statistical information made available by the Chinese authorities with unaccus­ tomed liberality. The American edition, like its German predecessor, is a monumental achievement of scholarship, attractively presented. In its comprehensiveness, insight, professionalism and wisdom it ranks among the best studies of the subject. It will add to the knowledge of the specialist, and help the interested layman find his way through the complexities of contemporary China's socioeconomic system. Professor Kraus' work is a most timely and welcome addition to a better and more thorough understanding of an absorbing and important subject. June 1982 Jan S. Prybyla Professor of Economics The Pennsylvania State University University Park, Pennsylvania Preface This book deals with China's development policies. It is based on the original German edition (1979), ""Wirtschaftliche Entwicklung und sozialer Wandel in der Volksrepublik China,"" but is not merely a translation of the German original. The rapid changes in Chinese policy within the last two years, together with a sudden deluge of official data on economic and social developments in the People's Republic of China, have called for a basic and comprehensive revision of text and statistics.","1508182963664","true",,,,,,,,,,,,,,,,,,,,,,,,,,,"136","174459896","1","6109",,,,,,,,,,,,,,,,,,,,,,,,,,,"82d5048f3c6c","","MGR","Monograph","http://link.springer.com/978-1-4612-5728-8","false","false","false","Edition",,,,,,,,,,,,,,,,,,,,,,,,,,,"It is a pleasant task to welcome the appearance of the American edition of Professor Willy Kraus' valuable work on the economic and social development of the People's Republic of China, first published in German in 1979. The book has been updated in the light of the events that have occurred since the original publication and incorporates the latest statistical information made available by the Chinese authorities with unaccus­ tomed liberality. The American edition, like its German predecessor, is a monumental achievement of scholarship, attractively presented. In its comprehensiveness, insight, professionalism and wisdom it ranks among the best studies of the subject. It will add to the knowledge of the specialist, and help the interested layman find his way through the complexities of contemporary China's socioeconomic system. Professor Kraus' work is a most timely and welcome addition to a better and more thorough understanding of an absorbing and important subject. June 1982 Jan S. Prybyla Professor of Economics The Pennsylvania State University University Park, Pennsylvania Preface This book deals with China's development policies. It is based on the original German edition (1979), ""Wirtschaftliche Entwicklung und sozialer Wandel in der Volksrepublik China,"" but is not merely a translation of the German original. The rapid changes in Chinese policy within the last two years, together with a sudden deluge of official data on economic and social developments in the People's Republic of China, have called for a basic and comprehensive revision of text and statistics.",,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holz, E.M."
